RY ,Name ,R ,F ,MATK ,MDEF ,Total ,C ,AEFF ,DEFF ,OEFF ,Skill ,ES1,ES2
1?,Agent,?,?,2799,2324,5123,4,700,581,1281,Sword Dance (e), -, -
1?,Armored Zombie,?,?,2645,2645,5290,4,661,661,1323, -, -, -
1?,Blood Dragon,?,?,3121,2325,5446,4,780,581,1362, -, -, -
1?,Bone Dragon,?,?,2717,2468,5185,4,679,617,1296, -, -, -
1?,Dark Dragon,?,?,3121,2585,5706,4,780,646,1427, -, -, -
1?,Dragon Zombie,?,?,2421,1969,4390,2,1211,985,2195, -, -, -
1?,Goblin Fighter,?,?,2645,2645,5290,4,661,661,1323, -, -, -
1?,Hydra,?,?,,,,4,,,, -, -, -
1?,Man-Eater,?,?,2468,2717,5185,3,823,906,1728, -, -, -
1?,Minotaur,?,?,2561,2086,4647,2,1281,1043,2324, -, -, -
1?,Naga,?,?,,,,3,,,, -, -, -
1?,Orc Fighter,?,?,2967,2717,5684,4,742,679,1421, -, -, -
1?,Red Dragon,?,?,2967,2468,5435,4,742,617,1359, -, -, -
1?,Salamander,?,?,3121,2349,5470,4,780,587,1368, -, -, -
1?,Summoner,?,?,2513,1838,4351,2,1257,919,2176, -, -, -
1?,Thief,?,?,2657,2205,4862,4,664,551,1216, -, -, -
1?,Werewolf,?,?,2561,2324,4885,3,854,775,1628, -, -, -
2?,Assassin,?,?,3870,2857,6727,5,774,571,1346,Hateful Genesis, -, -
2?,Basilisk,?,?,3972,4838,8810,5,794,968,1762, -, -, -
2?,Bug Bear,?,?,4252,3881,8133,6,709,647,1356,Sword Dance, -, -
2?,Cat Sith,?,?,3879,3487,7366,4,970,872,1842, -, -, -
2?,Fafnir,?,?,5040,4612,9652,6,840,769,1609, -, -, -
2?,Fenrir,?,?,5242,3867,9109,6,874,645,1518,Battle Stance, -, -
2?,Garmr,?,?,4910,3629,8539,5,982,726,1708,Sword Dance, -, -
2?,Ifrit,?,?,4781,5242,10023,6,797,874,1671,Battle Rage, RA^, -
2?,Orc Leader,?,?,4483,4483,8966,6,747,747,1494,Battle Stance, -, -
2?,Phantom,?,?,4781,4781,9562,6,797,797,1594,Hateful Genesis, -, -
2?,Slime,?,?,4328,5242,9570,6,721,874,1595, -, -, -
2?,Volcano Dragon,?,?,4328,5242,9570,5,866,1048,1914,Defensive Stance, -, -
2?,Witch,?,?,4262,3760,8022,4,1066,940,2005, -, -, -
3?,Achlis,?,?,9962,9136,19098,8,1245,1142,2387,Charmingly Beacon,RW, -
3?,Amalich,?,?,10603,9418,20021,9,1178,1046,2225,Battle Rage, -, -
3?,Armor Dragon,?,?,8456,10245,18701,8,1057,1281,2338,Sword Dance, -, -
3?,Berserker,?,?,10901,9003,19904,9,1211,1000,2212,Battle Stance, -, -
3?,Black Bellamy,?,?,11759,7852,19611,8,1470,982,2451,Weapon Bless, -, -
3?,Cyclops,?,?,10911,9013,19924,9,1212,1001,2214,Battle Rage,WB, -
3?,Dark Mage,?,?,8995,7077,16072,8,1124,885,2009,Hateful Genesis, -, -
3?,Delilah the Empusa,?,?,8636,8299,16935,7,1234,1186,2419,Lure of Love, -, -
3?,Drifting Miasma,?,?,8518,10416,18934,8,1065,1302,2367,Hateful Justice, -, -
3?,Hecatonchires,?,?,9246,6171,15417,8,1156,771,1927,Weapon Bless, -, -
3?,Hraesvelgr,?,?,9914,7330,17244,7,1416,1047,2463,Battle Rage, -, -
3?,Ignis,?,?,10245,7567,17812,8,1281,946,2227,Weapon Bless, -, -
3?,Kahyangwuti,?,?,8185,8185,16370,9,909,909,1819,Drums of War, -, -
3?,Kupalo,?,?,11249,8765,20014,9,1250,974,2224,Sword Dance, -, -
3?,Lady Vampire,?,?,7342,7514,14856,8,918,939,1857,Defensive Stance, -, -
3?,Necromancer,?,?,7746,8387,16133,7,1107,1198,2305, -, -, -
3?,Nidhogg,?,?,11186,8339,19525,8,1398,1042,2441,Hateful Genesis, -, -
3?,Omega,?,?,8615,7056,15671,8,1077,882,1959,Battle Rage, -, -
3?,Orcus,?,?,9287,11184,20471,9,1032,1243,2275,Warcry, -, -
3?,Ouroboros,?,?,10901,8054,18955,9,1211,895,2106,Hateful Genesis,RW, -
3?,Pest,?,?,10522,8602,19124,7,1503,1228,2732,Hateful Genesis, -, -
3?,Phalanx,?,?,7763,11648,19411,8,970,1456,2426,Guard Order, -, -
3?,Pluto,?,?,7836,7836,15672,8,980,980,1959,Impregnable, -, -
3?,Scipio the Chauvin,?,?,12286,7537,19823,9,1365,837,2203,Vengeful Chaos, -, -
3?,Sirius,?,?,8419,6890,15309,7,1203,984,2187,Battle Rage, -, -
3?,Skull Dragon,?,?,9246,6171,15417,7,1320,882,2202,Hateful Genesis, -, -
3?,Succubus,?,?,,,,7,,,,Charmingly Beacon, -, -
3?,Succubus Queen,?,?,9952,9003,18955,8,1244,1125,2369,Lure of Love, -, -
4?,Acantha,?,?,19324,9122,28446,13,1486,702,2188,Warcry, -, -
4?,Alecto,?,?,13399,12801,26200,12,1117,1067,2183,Divine Storm, -, -
4?,Allocer,?,?,15068,10904,25972,12,1256,909,2164,Warcry, -, -
4?,Amon,?,?,13079,9666,22745,10,1308,967,2275,Hateful Genesis, -, -
4?,Anubis,?,?,12713,13923,26636,12,1059,1160,2220,Battle Rage, -, -
4?,Arawn,?,?,14221,11751,25972,11,1293,1068,2361,Hateful Genesis, -, -
4?,Asmodeus,?,?,12443,12443,24886,11,1131,1131,2262,Lure of Love, -, -
4?,Balrog,?,?,14293,11283,25576,12,1191,940,2131,Battle Rage,WB, -
4?,Chrysaor,?,?,14221,13051,27272,13,1094,1004,2098,Weapon Bless,WB, -
4?,Demonsword,?,?,13923,11502,25425,11,1266,1046,2311,Warcry, -, -
4?,Diva,?,?,10009,12108,22117,10,1001,1211,2212,Luring Ray, -, -
4?,Dullahan,?,?,,,,16,,,,Divine Storm,WB, -
4?,Eclipse,?,?,14246,11726,25972,12,1187,977,2164,Warcry, -, -
4?,Foziar,?,?,13394,13878,27272,13,1030,1068,2098,Drums of War, RA^, -
4?,Girtablulu,?,?,14306,11705,26011,12,1192,975,2168,Divine Aura, -, -
4?,Hellawes,?,?,14036,14036,28072,13,1080,1080,2159,Fetching Smile,RW, -
4?,Kali the Wronged,?,?,16638,11334,27972,13,1280,872,2152,Double Attack,BC^,WB
4?,Khioniya,?,?,15843,12228,28071,13,1219,941,2159,Hateful Genesis,CH, -
4?,Lamashtu,?,?,12754,13276,26030,12,1063,1106,2169,Luring Ray, -, -
4?,Lucrezia the Torturer,?,?,13782,12099,25881,12,1149,1008,2157,Weapon Bless, -, -
4?,Midgardsorm,?,?,13923,10292,24215,12,1160,858,2018,Weapon Bless, -, -
4?,Mormo the Butcher,?,?,18974,10186,29160,13,1460,783,2243,Weapon Bless, -, -
4?,Naamah,?,?,13501,12044,25545,12,1125,1004,2129,Lure of Love, -, -
4?,Namtar,?,?,12959,14325,27284,13,997,1102,2099,Divine Protection, -, -
4?,Nergal,?,?,16013,11958,27971,13,1232,920,2152,Double Attack,RW,CB^
4?,Night Witch,?,?,13923,10292,24215,10,1392,1029,2422,Divine Storm, -, -
4?,Nyx,?,?,13923,11502,25425,11,1266,1046,2311,Divine Storm, -, -
4?,Rakov,?,?,12785,13851,26636,12,1065,1154,2220,Guard Order, -, -
4?,Sabnock the Varlet,?,?,12465,12265,24730,12,1039,1022,2061,Sword Dance, -, -
4?,Scoffin,?,?,12951,12951,25902,12,1079,1079,2159,Impregnable,RW, -
4?,Seth,?,?,14171,11598,25769,12,1181,967,2147,Hateful Genesis, -, -
4?,Sonya,?,?,,,,13,,,,Sword Dance,WB,SE
4?,Talos,?,?,15256,10171,25427,12,1271,848,2119,Warcry, -, -
4?,Typhon,?,?,14015,12428,26443,12,1168,1036,2204,Weapon Bless, -, -
4?,Vampire of pure blood,?,?,14115,12524,26639,12,1176,1044,2220,Lure of Love, -, -
4?,Yakshini,?,?,14355,11271,25626,12,1196,939,2136,Warcry, -, -
4?,Zenobia,?,?,13040,13040,26080,12,1087,1087,2173,Flag of Victory, -, -
5?,Abysmal,?,?,18855,14111,32966,15,1257,941,2198,Double Attack, -, -
5?,Ahriman,?,?,20405,13608,34013,15,1360,907,2268,Divine Storm, -, -
5?,Aspidochelon,?,?,17670,16306,33976,15,1178,1087,2265,Hateful Genesis, -, -
5?,Belial,?,?,20222,13359,33581,15,1348,891,2239,Divine Storm, -, -
5?,Cherufe,?,?,17788,16205,33993,15,1186,1080,2266,Divine Aura, -, -
5?,Dakaha,?,?,18719,15304,34023,15,1248,1020,2268,Divine Storm, -, -
5?,Death Knight,?,?,17617,13163,30780,14,1258,940,2199,Divine Storm,RW, -
5?,Dullahan,?,?,,,,16,,,,Divine Storm,LG, -
5?,Eris,?,?,16483,16483,32966,15,1099,1099,2198,Warcry, -, -
5?,Gargoyle Dragon,?,?,16096,17858,33954,15,1073,1191,2264,Divine Protection, -, -
5?,Gigantios,?,?,17528,16489,34017,15,1169,1099,2268,Divine Storm, -, -
5?,Gilgamesh,?,?,17341,16652,33993,15,1156,1110,2266,Flag of Victory, -, -
5?,Grim Reaper,?,?,17768,13141,30909,13,1367,1011,2378,Warcry, -, -
5?,Hastur the Unspeakable,?,?,20720,14883,35603,16,1295,930,2225,Divine Storm, -, -
5?,Hive Mind Loomin,?,?,16133,17850,33983,15,1076,1190,2266,Guard Order, -, -
5?,Humbaba,?,?,17768,16225,33993,15,1185,1082,2266,Divine Aura, -, -
5?,Iapetus,?,?,,,,16,,,,Divine Protection, -, -
5?,Jabberwock,?,?,15306,18699,34005,15,1020,1247,2267,Divine Protection, -, -
5?,Lycoan,?,?,17201,18635,35836,16,1075,1165,2240,Warcry, -, -
5?,Mammon,?,?,19380,14613,33993,15,1292,974,2266,Divine Storm, -, -
5?,Necro Madman,?,?,19391,11390,30781,14,1385,814,2199,Lure of Love, -, -
5?,Nemesis,?,?,17768,16255,34023,15,1185,1084,2268,Invincible, -, -
5?,Nyarlathotep,?,?,17012,17012,34024,15,1134,1134,2268,Warcry,WB, -
5?,Ocypete,?,?,20339,15497,35836,16,1271,969,2240,Weapon Bless,WB, -
5?,Ordreg,?,?,14114,15455,29569,14,1008,1104,2112,Lure of Love, -, -
5?,Orobas,?,?,15410,20428,35838,16,963,1266,2240,Divine Protection, -, -
5?,Salamandra,?,?,19692,16144,35836,16,1231,1009,2240,Battle Rage,LG, -
5?,Samyaza,?,?,15240,15240,30480,14,1088,1088,2177,Hateful Genesis, -, -
5?,Sekhmer,?,?,15387,17335,32722,15,1026,1156,2181,Hateful Genesis, -, -
5?,Shivani,?,?,17598,15425,33023,15,1173,1028,2202,Flag of Victory, -, -
5?,Sirrush,?,?,19054,14906,33960,15,1270,994,2264,Hateful Chaos,WB, -
5?,Strategos,?,?,17768,13141,30909,14,1269,939,2208,Flag of Victory, -, -
5?,Surtr,?,?,14334,21502,35836,16,896,1344,2240,Hateful Genesis, -, -
5?,The Kelpie,?,?,15510,20328,35838,15,1034,1355,2389,Guard Bless, -, -
5?,Tryfing,?,?,19583,16021,35604,16,1224,1001,2225,Divine Storm, -, -
5?,Victimarius,?,?,26661,14234,40895,16,1666,890,2556,Warcry,CB^, -
5?,Vida,?,?,16763,16763,33526,15,1118,1118,2235,Lure of Love, -, -
5?,Ziz,?,?,16133,16998,33131,15,1076,1133,2071,Warcry, -, -
6?,Alcina the Ego,?,?,30944,23727,54671,22,1407,1079,2485,Divine Storm, -, -
6?,Alte Berserkir,?,?,,,,27,,,,Divine Storm, -, -
6?,Archfiend Kiara,?,?,24914,23074,47988,19,1311,1214,2526,Warcry, -, -
6?,Arimas,?,?,33159,25112,58271,24,1382,1046,2428,Double Attack,RW, -
6?,Armaros,?,?,,,,27,,,,Divine Storm, -, -
6?,Asgarzul,?,?,26673,23824,50497,20,1334,1191,2525,Hateful Genesis, -, -
6?,Beigas the Sword,?,?,26604,20895,47499,20,1330,1045,2375,Divine Aura, -, -
6?,Berith the Scarred,?,?,26328,24269,50597,20,1316,1213,2530,Hateful Genesis,WB, -
6?,Carmilla,?,?,24444,22222,46666,20,1222,1111,2333,Luring Ray, -, -
6?,Claire Chaos Regitur,?,?,27492,22450,49942,20,1375,1123,2497,Divine Aura, -, -
6?,Dybbuk,?,?,,,,27,,,,Runic Grimoire, -, -
6?,Eligos,?,?,,,,28,,,,Double Attack, -, -
6?,Flauros,?,?,32658,25614,58272,24,1361,1067,2428,Double Attack,WB, -
6?,Gadreel,?,?,,,,27,,,,Divine Aura, -, -
6?,Galatea,?,?,26694,23542,50236,20,1335,1177,2512,Hateful Genesis, -, -
6?,Geryon,?,?,23118,27118,50236,20,1156,1356,2512,Divine Aura, -, -
6?,Hecate,?,?,24540,30330,54870,22,1115,1379,2494,Hateful Genesis,GL, -
6?,iNsiDiOus Da LoKi,?,?,26439,24221,50660,20,1322,1211,2533,Lure of Love, -, -
6?,Kawenda,?,?,35794,28869,64663,27,1326,1069,2395,Runic Grimoire, -, -
6?,Larva,?,?,26494,28789,55283,22,1204,1309,2513,Luring Ray, -, -
6?,Luca,?,?,23888,25883,49771,20,1194,1294,2489,Divine Protection, -, -
6?,Manasa,?,?,32563,25708,58271,24,1357,1071,2428,Divine Aura,RA^, -
6?,Mordred,?,?,27681,22694,50375,20,1384,1135,2519,Divine Storm, -, -
6?,Morwenna,?,?,36471,21800,58271,24,1520,908,2428,Flag of Victory, -, -
6?,Nuckelavee,?,?,26728,30131,56859,22,1215,1370,2585,Warcry, -, -
6?,Vojna the Rancor,?,?,25403,24853,50256,20,1270,1243,2513,Divine Storm,BC, -
6?,Yam,?,,,,,,,,,, -, -
7?,Heylel,?,?,,,,32,,,,Guard Order, -, -
7?,Ragnarock,?,?,37634,36963,74597,30,1254,1232,2487,Divine Aura, -, -
7?,Rahu,?,?,,,,32,,,,Divine Aura,SA^, -
4?,Lisica the Rover,?,?,11862,12864,24726,12,989,1072,2061,Guard Bless, -, -
4?,Iadro,?,?,13102,14870,27972,13,1008,1144,2152,Guard Bless,WB, -
4?,Kallisto the Huntress,?,?,12615,12615,25230,12,1051,1051,2103,Flag of Victory, -, -
4?,Gaia,?,?,11502,13923,25425,11,1046,1266,2311,Guard Order, -, -
4?,Gold Dragon,?,?,11941,13079,25020,11,1086,1189,2275,Divine Protection, -, -
4?,Dynamene,?,?,,,,13,,,,Lure of Love,LG, -
4?,Deylami,?,?,14036,14036,28072,13,1080,1080,2159,Battle Rage, -, -
4?,Epione,?,?,17597,10574,28171,13,1354,813,2167,Lure of Love, -, -
4?,Faedyra,?,?,14961,13010,27971,13,1151,1001,2152,Divine Storm, -, -
4?,Balder,?,?,13317,13317,26634,12,1110,1110,2220,Warcry, -, -
4?,Bronya the Wall,?,?,11017,14609,25626,12,918,1217,2136,Divine Protection, -, -
4?,Buachalla,?,?,17457,10718,28175,13,1343,824,2167,Charmingly Beacon,WB, -
4?,Bifrost,?,?,13053,12572,25625,12,1088,1048,2135,Hateful Justice, -, -
4?,Cybele,?,?,11941,11941,23882,10,1194,1194,2388,Luring Ray, -, -
4?,Delia,?,?,11169,17002,28171,13,859,1308,2167,Hateful Justice, -, -
4?,Daya the Strix,?,?,12265,12465,24730,12,1022,1039,2061,Guard Bless, -, -
3?,Penthesilea,?,?,10344,9172,19516,7,1478,1310,2788,Sword Dance, -, -
3?,Oracle,?,?,7266,8425,15691,8,908,1053,1961,Charmingly Beacon, -, -
3?,Merchant,?,?,7009,8658,15667,7,1001,1237,2238,Fetching Smile, -, -
3?,Nemea,?,?,10711,8244,18955,8,1339,1031,2369,Sword Dance,RW, -
3?,Ishtar,?,?,7268,8148,15416,8,909,1019,1927,Charmingly Beacon, -, -
3?,Janus,?,?,10036,8898,18934,7,1434,1271,2705,Hateful Justice, -, -
3?,Lamia,?,?,7615,9239,16854,8,952,1155,2107,Lure of Love, -, -
3?,Leprechaun Girl,?,?,8485,10245,18730,7,1212,1464,2676,Guard Order, -, -
3?,Sekhmet,?,?,8891,8044,16935,9,988,894,1882,Lure of Love, -, -
3?,Scipio the Sentry,?,?,11511,8311,19822,9,1279,923,2202,Vengeful Genesis, -, -
3?,Shamhat,?,?,9371,11449,20820,10,937,1145,2082,Battle Rage,LG, -
3?,Shaman Queen,?,?,8054,10901,18955,7,1151,1557,2708,Guard Order, -, -
3?,Silver,?,?,6655,9016,15671,8,832,1127,1959,Luring Ray, -, -
3?,Phoenix,?,?,7617,8636,16253,7,1088,1080,2322, -, -, -
3?,Priestess of the Flock,?,?,9312,9312,18624,7,1330,1330,2660,Impregnable, -, -
3?,Scaled Reaper,?,?,10851,9249,20100,9,1206,1028,2233,Warcry, -, -
3?,Sacred Archer,?,?,8687,7908,16595,9,965,879,1844, -, -, -
3?,Thebe the Allaying,?,?,9838,11132,20970,10,984,1113,2097,Guard Order, -, -
4?,Aeacus,?,?,12713,13923,26636,12,1059,1160,2220,Guard Order, -, -
3?,Water Dragon,?,?,10355,9453,19808,9,1151,1050,2201,Battle Rage, -, -
3?,Yggdrasil,?,?,10425,10329,20754,9,1158,1148,2306,Impregnable, -, -
3?,Sylpheed,?,?,8658,7009,15667,7,1237,1001,2238,Fetching Smile, -, -
1?,Wood Fairy,?,?,2089,2064,4153,2,1045,1032,2077, -, -, -
2?,Armor Knight,?,?,2867,5242,8109,6,478,874,1352,Impregnable, -, -
2?,Blacksmith,?,?,4185,3760,7945,5,837,752,1589, -, -, -
1?,Wyvern,?,?,2967,2468,5435,4,742,617,1359, -, -, -
1?,Ranger,?,?,2491,2252,4743,3,830,751,1581, -, -, -
1?,Serpent,?,?,2324,2799,5123,3,775,933,1708, -, -, -
1?,Scavenger,?,?,2561,2324,4885,3,854,775,1628, -, -, -
1?,Skeleton Warrior,?,?,2896,2136,5032,4,724,534,1258, -, -, -
1?,Shaman,?,?,2324,2086,4410,2,1162,1043,2205, -, -, -
1?,Dancer,?,?,2195,2645,4840,3,732,882,1613, -, -, -
1?,Corvid Shaman,?,?,2717,2218,4935,4,679,555,1234, -, -, -
1?,Coeurl,?,?,2717,2468,5185,4,679,617,1296, -, -, -
1?,Alchemist,?,?,2967,2218,5185,3,989,739,1728, -, -, -
1?,Adventurer,?,?,2421,2195,4616,2,1211,1098,2308,-, -, -
1?,Apprentice Witch,?,?,2195,1969,4164,2,1097,985,2082, -, -, -
1?,Firedrake,?,?,,,,2,,,, -, -, -
1?,Dragoon,?,?,2799,2086,4885,3,933,695,1628, -, -, -
1?,Grass Fairy,?,?,2086,2561,4647,2,1043,1281,2324, -, -, -
1?,Jinn,?,?,2136,2349,4485,2,1068,1175,2243, -, -, -
1?,Iron Beetle,?,?,2324,2799,5123,4,775,700,1281, -, -, -
1?,Lady Warrior,?,?,2690,1979,4669,3,897,660,1556, -, -, -
2?,Skywyrm,?,?,5374,4922,10296,6,896,820,1716, -, -, -
2?,Mythril Dragon,?,?,3881,3881,7762,6,647,647,1294,Battle Rage, -, -
2?,Silver Dragon,?,?,5288,4399,9687,6,881,733,1615, -, -, -
2?,Dryad,?,?,3629,4056,7685,4,907,1014,1921,Fetching Smile, -, -
2?,Hell Hound,?,?,5242,4781,10023,6,874,797,1671,Battle Stance, -, -
2?,Iron Soldier,?,?,3879,4282,8161,4,970,1071,2040, -, -, -
2?,Komodo Dragon,?,?,4452,4740,9192,6,742,790,1532, -, -, -
2?,Mage,?,?,4542,4141,8683,4,1136,1035,2171,Battle Stance, -, -
3?,Briseis,?,?,9406,9905,19311,8,1176,1238,2414,Fetching Smile, -, -
3?,Battlemage Elf,?,?,9862,9113,18975,8,1233,1139,2372,Weapon Bless, -, -
3?,Amazon,?,?,8921,8272,17193,9,991,919,1910,Sword Dance, -, -
3?,Archmage,?,?,10901,9003,19904,9,1211,1000,2212,Divine Storm, -, -
3?,Apprentice Mage Tina,?,?,,,,6,,,,Fetching Smile, -, -
3?,Ceridwen the Glimmer,?,?,10664,9457,20121,9,1185,1051,2236,Weapon Bless, -, -
3?,Cerberus,?,?,9003,9952,18955,8,1125,1244,2369,Battle Rage, -, -
3?,Daga the Marauder,?,?,9982,8848,18830,8,1248,1106,2354,Weapon Bless,RW, -
3?,Court Entertainer,?,?,,,,7,,,,Charmingly Beacon, -, -
3?,Garuda,?,?,8534,7138,15672,8,1067,892,1959,Sword Dance, -, -
