RY ,Name ,R ,F ,MATK ,MDEF ,Total ,C ,AEFF ,DEFF ,OEFF ,Skill ,ES1,ES2
3?,Frost Troll,?,?,11746,7842,19588,8,1468,980,2449,Hateful Justice,WB, -
3?,Forest Dragon,?,?,7507,7919,15426,8,938,990,1928, -, -, -
3?,Fairy Knight,?,?,9289,9666,18955,8,1161,1208,2369,Charmingly Beacon, -, -
3?,Elder Dragon,?,?,10451,8553,19004,8,1306,1069,2376,Battle Stance, -, -
5?,Otshirvani,?,?,18640,17196,35836,16,1165,1075,2240,Divine Aura,RW, -
5?,Oriande,?,?,,,,16,,,,Flag of Victory, -, -
5?,Oksana,?,?,19938,15665,35603,16,1246,979,2225,Flag of Victory, -, -
5?,Nova,?,?,,,,16,,,,Divine Storm, -, -
5?,Nunnehi,?,?,21362,14242,35603,16,1335,890,2225,Divine Aura, -, -
5?,Ilazki,?,?,13437,19901,33338,15,896,1327,2223,Divine Aura, -, -
5?,Illuyanka,?,?,19305,14328,33633,15,1287,955,2242,Divine Storm, -, -
5?,Mafdet,?,?,18800,17000,35800,16,1175,1063,2238,Double Attack,LG, -
5?,Laughing Jack,?,?,14444,17777,32221,15,963,1185,2148,Hateful Justice,LG, -
5?,Mangrove's Heart,?,?,16747,16747,33494,15,1116,1116,2233,Luring Ray, -, -
5?,Manipulator,?,?,18230,15252,33482,15,1215,1017,2232,Luring Ray, -, -
5?,Faula,?,?,17201,18635,35836,16,1075,1165,2240,Lure of Love,RW,CB^
5?,Fujin,?,?,21526,15219,36745,16,1345,951,2297,Divine Aura,RW,WB
5?,Castle Dragon,?,?,16715,17307,34022,15,1114,1154,2268,Guard Order, -, -
5?,Brunhyld,?,?,15400,18464,33864,15,1027,1231,2258,Luring Ray, -, -
5?,Cypria,?,?,,,,24,,,,Divine Aura, -, -
5?,Guairle,?,,,,,,,,,, -, -
5?,Gullveig,?,?,17388,16103,33491,15,1159,1074,2233,Warcry, -, -
5?,Gorynych,?,?,16633,18970,35603,16,1040,1186,2225,Battle Rage, -, -
4?,Seline,?,?,12336,13106,25442,12,1028,1092,2120,Luring Ray,GL, -
4?,Saffi the Spike,?,?,13582,11792,25374,12,1132,983,2115,Sword Dance, -, -
4?,Ombos the Unrepentant,?,?,16364,10908,27272,13,1259,839,2098,Divine Storm, -, -
4?,Rhadamanthys,?,?,13923,12713,25636,12,1160,1059,2136,Hateful Justice, -, -
4?,Medusa,?,?,13913,11857,25770,12,1159,988,2148,Hateful Justice, -, -
4?,Mage Queen,?,?,12713,11502,24215,11,1156,1046,2201,Divine Storm, -, -
4?,Lupa the Longtail,?,?,12920,12920,25840,12,1077,1077,2153,Warcry, -, -
4?,Yali,?,?,14123,10292,24415,10,1412,1029,2441,Weapon Bless, -, -
4?,Undine,?,?,9858,10886,20744,10,986,1089,2074,Divine Protection, -, -
4?,Thaleia,?,?,10931,15242,26173,12,911,1270,2181,Divine Protection, -, -
4?,Teshub,?,?,13074,12563,25637,11,1189,1142,2331,Divine Storm, -, -
4?,Tybalt,?,?,13437,11720,25157,12,1120,977,2096,Sword Dance, -, -
4?,Tarasque,?,?,13128,9352,22480,12,1094,779,1873,Double Attack, -, -
5?,Ancient Gryphon,?,?,19759,15844,35603,16,1235,990,2225,Divine Storm, -, -
4?,Zuu,?,?,13703,12386,26089,12,1142,1032,2174,Warcry, -, -
5?,Apsaras,?,?,16893,16893,33786,15,1126,1126,2252,Guard Order, -, -
5?,Apostle of the Void,?,?,15406,18088,33494,15,1027,1206,2233,Guard Order, -, -
5?,Agni,?,?,20048,13946,33994,15,1337,930,2266,Divine Storm,RW, -
5?,Brahman,?,?,15240,16697,31937,14,1089,1193,2281,Hateful Justice, -, -
6?,Eupheme,?,?,27387,30884,58271,24,1141,1287,2428,Flag of Victory, -, -
6?,Dekan the Word,?,?,30373,24297,54670,20,1519,1215,2734,Divine Storm, -, -
6?,Caradoc the Rider,?,?,25383,24853,50236,15,1692,1657,3349,Divine Storm,RW, -
6?,Alexander,?,?,,,,22,,,,Divine Aura, -, -
5?,Xenia the Steward,?,?,15664,18277,33941,15,1044,1218,2263,Divine Protection, -, -
5?,Yibegan,?,?,19583,16021,35604,16,1224,1001,2225,Battle Rage,WB, -
6?,Apocatequil,?,?,,,,20,,,,Divine Aura, -, -
6?,Alfheim,?,?,29135,29135,58270,24,1214,1214,2428,Divine Aura, -, -
6?,Alphard,?,?,,,,27,,,,Blazing Sword, -, -
5?,Sol the Beacon,?,?,17843,16162,34005,15,1190,1077,2267,Divine Storm, -, -
5?,Skylla,?,?,22694,13142,35836,16,1418,821,2240,Hateful Justice, -, -
5?,Sindri,?,?,14363,17889,32252,10,1436,1789,3225,Guard Order,CH, -
5?,Shylah the Lancer,?,?,17802,17802,35604,16,1113,1113,2225,Flag of Victory,WB, -
5?,Paladin Kiara,?,?,14954,18277,33231,14,1068,1306,2374,Flag of Victory, -, -
5?,Ouranos,?,?,19203,14790,33993,15,1280,986,2266,Divine Aura, -, -
5?,Thetis,?,?,16617,13813,30430,14,1187,987,2174,Warcry, -, -
5?,Twilight Ent,?,?,17336,16630,33966,15,1156,1109,2264,Divine Storm,WB, -
5?,Tiamat,?,?,16697,13793,30490,14,1193,985,2178,Warcry, -, -
6?,Liesbet the Source,?,?,26223,23238,49461,20,1311,1162,2473,Warcry,RW, -
6?,Misera the Lineage,?,?,21453,29123,50576,20,1073,1456,2529,Guard Order, -, -
6?,Morgan,?,?,25252,23781,49033,20,1263,1189,2452,Divine Aura, -, -
6?,Maau,?,?,,,,24,,,,Lure of Love,SS, -
6?,Karlaf,?,?,29135,29135,58270,24,1214,1214,2428,Divine Aura,RW, -
6?,Gantafragma,?,?,,,,20,,,,Guard Order, -, -
6?,Gryzmot,?,?,24003,26288,50291,20,1200,1314,2515,Drums of War,LG, -
6?,Geiravor,?,?,29476,28795,58271,24,1228,1200,2428,Double Attack,LG,WB
6?,Harmonia,?,?,32791,25480,58271,24,1366,1062,2428,Hateful Justice,GL, -
6?,Hel,?,?,24298,24298,48596,20,1215,1215,2430,Hateful Justice,RW, -
6?,Stheno,?,?,28306,36369,64675,27,1048,1347,2395,Luring Ray, -, -
6?,Raijin,?,?,37047,21224,58271,27,1372,786,2158,Divine Storm,RW,WB
6?,Ozma,?,?,34244,20639,54883,22,1557,938,2495,Flag of Victory, -, -
6?,Nemosy the Antiquity,?,?,26738,27933,54671,22,1215,1270,2485,Flag of Victory, -, -
6?,Nezgani,?,?,,,,27,,,,Divine Aura,WB,SE
6?,Ziva,?,?,40790,17481,58271,24,1700,728,2428,Divine Storm, -, -
6?,Vanir,?,?,,,,22,,,,Flag of Victory, -, -
6?,Vetala,?,?,,,,27,,,,Divine Storm,SA^, -
7?,Nymeue,?,?,,,,32,,,,Flag of Victory,CB^, -
7?,Hindarfial,?,?,,,,32,,,,Blazing Sword, -, -
4?,Kinnari,?,?,14514,10508,25022,11,1319,955,2275,Lure of Love, -, -
4?,Iris,?,?,11941,13079,25020,11,1086,1189,2275,Guard Order, -, -
4?,Gerd,?,?,10292,12693,22985,10,1029,1269,2299,Luring Ray, -, -
4?,Genji,?,?,15252,10175,25427,11,1387,925,2312,Warcry, -, -
4?,Hegemone,?,?,13260,14000,27260,12,1105,1167,2272,Hateful Chaos,LG,WB
4?,Enoch,?,?,14425,10870,25295,12,1202,906,2108,Divine Storm, -, -
4?,Ennedi the Fang,?,?,13182,12478,25660,12,1099,1040,2138,Divine Storm, -, -
4?,Dragoon Knight,?,?,13923,11502,25425,11,1266,1046,2311,Divine Aura, -, -
4?,Eunomia,?,?,,,,13,,,,Double Attack,WB, -
4?,Enyo,?,?,16364,10908,27272,13,1259,839,2098,Battle Rage, -, -
4?,Eos,?,?,11002,13724,24726,12,1144,1144,2061,Guard Order, -, -
4?,Fimbul,?,?,12713,13923,26636,12,1059,1160,2220,Divine Storm, -, -
4?,Freyja,?,?,10803,13079,23882,12,900,1090,1990,Divine Storm, -, -
4?,Bellona the Hardened,?,?,9352,13105,22457,12,779,1092,1871,Weapon Bless,BC, -
4?,Badhbh Cath,?,?,12142,12862,25004,11,1104,1169,2273,Charmingly Beacon, -, -
4?,Archbishop,?,?,11941,13079,25020,11,1086,1189,2275,Hateful Chaos,RW, -
4?,Atalante,?,?,15736,8479,24215,11,1431,771,2201,Weapon Bless,RW, -
4?,Athena,?,?,12713,12713,25426,11,1059,1059,2311,Guard Order, -, -
4?,Alraune,?,?,13637,13637,27374,13,1049,1049,2106,Luring Ray, -, -
4?,Anu,?,?,13049,11971,25020,11,1186,1088,2275,Divine Aura, RA^, -
4?,Calliope,?,?,15830,12241,28071,13,1218,942,2159,Lure of Love, -, -
4?,Beowulf,?,?,13923,12713,26636,12,1160,1059,2220,Warcry,RW, -
4?,Brighid the Bold,?,?,12591,14009,26600,12,1049,1167,2217,Flag of Victory, -, -
4?,Dhanan the Warden,?,?,14270,13901,28171,13,1098,1069,2167,Hateful Chaos,LG, -
4?,Dragon Archer,?,?,13876,12319,26195,12,1156,1027,2183,Warcry,RW, -
4?,Dragon Lady,?,?,12073,12073,24146,11,1098,1098,2195,Battle Rage, -, -
3?,Paladin,?,?,9952,10901,20853,9,1106,1211,2317,Impregnable, -, -
3?,Olaf Drekisonr,?,?,12512,8307,20819,10,1251,831,2082,Warcry, -, -
3?,Mystic Elf,?,?,7696,6817,14513,7,1099,974,2073,Weapon Bless, -, -
3?,Moon Witch,?,?,8796,8475,17271,9,977,942,1919,Guard Bless, -, -
3?,Gawain,?,?,11067,9052,20119,9,1230,1006,2235,Warcry, -, -
3?,Gladiator,?,?,7677,8768,16445,8,960,1096,2056, -, -, -
3?,Hanuman,?,?,10901,9952,20853,9,1211,1106,2317,Weapon Bless, -, -
3?,Krishna,?,?,10901,9952,20853,9,1211,1106,2317,Weapon Bless, -, -
3?,Kaede,?,?,10553,9346,19899,9,1173,1038,2211,Weapon Bless, -, -
3?,Scipio the Maven,?,?,11811,8011,19822,9,1312,890,2202,Vengeful Justice, -, -
3?,Quetzalcoatl,?,?,8906,8906,17812,8,1113,1113,2227, -, -, -
3?,Puck,?,?,9467,9467,18934,7,1352,1352,2705,Hateful Chaos, -, -
3?,Valkyrie,?,?,7716,7701,15417,8,965,963,1927,Flag of Victory, -, -
3?,Thunder Dragon,?,?,11777,8755,20532,9,1309,973,2281,Hateful Chaos, -, -
4?,Abdel the Goliath,?,?,13580,13046,26626,12,1132,1087,2219,Warcry,WB, -
3?,White Knight,?,?,9356,8456,17812,8,1170,1057,2227,Hateful Chaos, -, -
4?,Agrona,?,?,12730,15440,28170,13,979,1188,2167,Hateful Chaos,GL, -
4?,Ajax,?,?,15866,10577,26443,12,1322,881,2204,Hateful Chaos, -, -
2?,Crusader,?,?,4185,4612,8797,5,837,922,1759, -, -, -
2?,Archer,?,?,2648,3732,6380,4,662,933,1595, -, -, -
1?,Unicorn Knight,?,?,2431,2443,4874,3,810,814,1625, -, -, -
1?,Tiny Dragon,?,?,2896,2386,5282,4,724,597,1321, -, -, -
1?,Thunderbird,?,?,2690,2443,5133,4,673,611,1283, -, -, -
1?,Warrior,?,?,2896,2645,5544,4,724,661,1386, -, -, -
1?,Rainbow Bird,?,?,2195,2421,4616,2,1098,1211,2308, -, -, -
1?,Pegasus,?,?,2252,2513,4765,3,751,838,1588, -, -, -
1?,Mountain Tiger,?,?,2967,2468,5435,4,742,617,1359, -, -, -
1?,Crystal Dragon,?,?,2349,2824,5173,4,587,706,1293, -, -, -
1?,Cavalry,?,?,2181,2669,4850,4,545,667,1213, -, -, -
1?,Angel,?,?,2324,2561,4885,3,775,854,1628, -, -, -
1?,Ancient Whale,?,?,2086,2799,4885,9,232,311,543, -, -, -
1?,Flower Fairy,?,?,2089,2540,4629,2,1045,1270,2315, -, -, -
1?,Druid,?,?,2086,2324,4410,2,1043,1162,2205, -, -, -
1?,Healer,?,?,1969,2421,4390,2,985,1281,2195, -, -, -
1?,Goblin Mage,?,?,2799,2086,4885,3,933,695,1628, -, -, -
3?,Aisling the Sleeper,?,?,8487,11534,20021,9,943,1282,2225,Luring Ray, -, -
2?,Wind Sprite,?,?,3508,4252,7760,6,585,709,1293,Fetching Smile, -, -
2?,White Dragon,?,?,5040,3760,8800,5,1008,752,1760, -, -, -
2?,Priest,?,?,3879,4674,8553,5,776,935,1711, -, -, -
2?,Pixy,?,?,4056,4483,8539,5,811,897,1708,Fetching Smile, -, -
2?,Scribe Mage,?,?,3760,4555,8315,5,752,911,1663,Defensive Stance, -, -
2?,Frost Dragon,?,?,4612,4185,8797,5,922,837,1759, -, -, -
2?,Elemental Shaman,?,?,4781,4781,9562,6,797,797,1594,Fetching Smile, RA^, -
2?,Exorcist,?,?,4781,4328,9109,6,797,721,1518,Defensive Stance, -, -
2?,Holy Gryphon,?,?,4742,3890,8632,6,790,648,1439, -, -, -
2?,Holy Dragon,?,?,5374,4922,10296,5,1075,984,2059, -, -, -
2?,Lizard Commando,?,?,4328,5242,9570,6,721,874,1595,Guard Order, -, -
3?,Blessing Winged Girl,?,?,11385,7590,18975,8,1423,949,2372,Hateful Chaos, -, -
3?,Blessed Knight,?,?,7716,7701,15417,8,965,963,1927,Divine Aura, -, -
3?,Bechuille,?,?,12337,7473,19810,9,1371,830,2201,Sword Dance, -, -
3?,Bishop,?,?,7009,9477,16486,7,1001,1354,2355,Guard Bless, -, -
3?,Aldebaran,?,?,9942,10911,20853,9,1105,1212,2317,Guard Order, -, -
3?,Ashura,?,?,10555,9369,19924,9,1173,1041,2214,Weapon Bless, -, -
3?,Evangelic Knight,?,?,10911,9013,19924,8,1364,1127,2491,Divine Aura,RW, -
3?,Dulcinea,?,?,9097,9858,18955,7,1300,1408,2707,Impregnable, -, -
5?,Oceanus,?,?,19049,16555,35604,16,1191,1035,2225,Divine Storm, -, -
5?,Olyroun,?,?,21442,15303,36745,31,692,494,1185,Divine Storm,SS^, -
5?,Nevecuor,?,?,18278,15665,33943,12,1523,1305,2829,Divine Protection,RW, -
5?,Ladon,?,?,21230,12605,33835,15,1415,840,2256,Divine Storm,RW, -
5?,Kuno,?,?,18506,17310,35816,16,1157,1082,2239,Divine Storm,WB, -
5?,Juran the Oathkeeper,?,?,18157,17446,35603,16,1135,1090,2225,Divine Aura, -, -
5?,Leviathan,?,?,19038,13684,32722,15,1269,912,2181,Divine Aura, -, -
5?,Magdelona,?,?,20388,16358,36746,16,1274,1022,2297,Lure of Love,SS^, -
5?,Doyla,?,?,,,,16,,,,Luring Ray, -, -
5?,Chronos,?,?,16225,14683,30908,15,1082,979,2061,Divine Protection, -, -
5?,Grindy,?,,,,,,,,,, -, -
5?,Grendel,?,?,14983,17788,32771,15,999,1186,2185,Guard Order, -, -
5?,Hazan,?,?,19151,16685,35836,15,1277,1112,2389,Warcry, -, -
5?,Gyoja,?,?,,,,16,,,,Hateful Justice, -, -
5?,Hakon,?,?,18514,17116,35630,15,1234,1141,2375,Warcry, -, -
5?,Heimdal,?,?,22545,13291,35836,16,1409,831,2240,Hateful Chaos, -, -
5?,Hypnos,?,?,17446,18157,35603,16,1091,1135,2225,Guard Order, -, -
4?,Seraphim Angel,?,?,14479,11964,26443,12,1207,997,2204,Hateful Chaos, -, -
4?,Sagramore the Templar,?,?,12419,12315,24734,12,1035,1026,2061,Battle Rage, -, -
4?,Santa's Dragon Chariot,?,?,11052,11052,22104,10,1105,1105,2210,Hateful Chaos, -, -
4?,Olyphant,?,?,15895,10430,26325,12,1325,869,2194,Double Attack,WB, -
4?,Raguel the Vengeful,?,?,13626,12522,26148,12,1136,1044,2179,Divine Storm, -, -
4?,Oona,?,?,10497,10497,20994,12,875,875,1750,Flag of Victory, -, -
4?,Malika the Tracker,?,?,13724,11002,24726,12,1144,917,2061,Divine Protection,GL, -
4?,Mahku,?,?,15446,13716,29162,13,1188,1055,2243,Flag of Victory,SA^, -
4?,Lord Knight,?,?,12690,13897,26587,12,1058,1158,2216,Divine Aura, -, -
4?,Minerva,?,?,12993,12993,25986,12,1083,1083,2166,Hateful Chaos, -, -
4?,Nola Grimalkin,?,?,14514,12760,27274,13,1116,982,2098,Divine Storm, -, -
4?,Spirit of Christmas,?,?,,,,10,,,,Guard Order, -, -
4?,Siegfried,?,?,12458,13571,26029,12,1038,1131,2169,Hateful Chaos, -, -
4?,Taire the Emisar,?,?,15171,11018,26189,12,1264,918,2182,Hateful Chaos, -, -
4?,Teresa,?,?,12450,13215,25665,12,1101,1101,2139,Guard Order, -, -
5?,Archangel of Judgement,?,?,18026,15899,33925,15,1202,1060,2262,Hateful Chaos, -, -
5?,Arc Dragon,?,?,18006,15977,33983,15,1200,1065,2266,Divine Aura, -, -
4?,Yinglong,?,?,13046,13046,26092,12,1087,1087,2174,Divine Storm,WB, -
5?,Balam,?,?,19037,14946,33983,15,1269,996,2266,Divine Storm, -, -
6?,Elpis the Dawn,?,?,25622,32649,58271,24,1068,1360,2428,Flag of Victory, -, -
6?,Cosmic Dragon,?,?,25513,23792,49305,20,1276,1190,2465,Divine Storm, -, -
6?,Domitia Aeterna,?,?,22313,27343,49656,20,1116,1367,2483,Guard Order, -, -
6?,Dragon Princess,?,?,23521,25076,48597,20,1176,1254,2430,Flag of Victory, -, -
6?,Belili,?,?,25913,32317,58230,24,1080,1347,2426,Luring Ray,SS^, -
6?,Chaldea the Radical,?,?,,,,20,,,,Hateful Chaos, -, -
6?,Ahura,?,?,31696,23174,54870,22,1441,1053,2494,Lure of Love,LG, -
5?,Winged Duskblade,?,?,20054,13970,34024,15,1337,931,2268,Divine Aura, -, -
5?,Simurgh,?,?,18152,15790,33942,15,1210,1053,2263,Divine Aura,GL, -
5?,Perun,?,?,22221,13636,35857,16,1389,852,2241,Double Attack,WB, -
5?,Sabbah,?,?,21502,14334,35836,16,1344,896,2240,Flag of Victory, -, -
5?,Renenutet,?,?,17494,16466,33960,15,1166,1098,2264,Guard Order, -, -
5?,Teivel,?,?,17446,18157,35603,16,1090,1135,2225,Guard Order,LG, -
5?,The Cardinal's Judge,?,?,17927,16120,34047,15,1195,1075,2270,Divine Aura, -, -
5?,Titatania,?,?,17080,16414,33494,15,1139,1094,2233,Guard Order, -, -
5?,Vara the Patron,?,?,17320,16632,33952,15,1155,1109,2263,Divine Aura,RW, -
5?,Vahe the Zephyr,?,?,16404,17078,33482,15,1094,1139,2232,Divine Aura,WB, -
6?,Maestema,?,?,27585,27086,54171,22,1254,1231,2462,Flag of Victory, -, -
6?,Iroas,?,?,34163,24108,58271,24,1423,1005,2428,Divine Storm, -, -
6?,Isara,?,?,21342,37112,58454,24,889,1546,2436,Luring Ray, -, -
6?,Gauri the Exquisite,?,?,26128,24296,50424,20,1306,1215,2521,Double Attack,BC^ ,WB
6?,Forseti the Last,?,?,,,,20,,,,Divine Storm,BC, -
6?,Furfur,?,?,34157,24114,58271,24,1423,1005,2428,Divine Storm,WB, -
6?,Gavrel the Gentle,?,?,24135,34136,58271,24,1006,1422,2428,Hateful Chaos,LG, -
6?,Hervor,?,?,,,,27,,,,Hateful Chaos, -, -
6?,Thiedric the Solid,?,?,,,,24,,,,Double Attack,WB, -
6?,Susano,?,?,33127,22086,55213,22,1506,1004,2510,Divine Storm,LG, -
6?,Sinadun,?,?,,,,27,,,,Hateful Chaos, -, -
6?,Randgriz,?,?,,,,27,,,,Warcry, -, -
6?,Saule the Jubilant,?,?,24781,25455,50236,20,1239,1273,2512,Guard Order,WB, -
6?,Sage Epiphron,?,?,25695,28976,54671,22,1168,1317,2485,Guard Order,WB, -
6?,Nomos,?,?,28346,21059,49405,20,,,,Divine Storm,WB, -
6?,Nikaela,?,?,28394,29961,58355,24,1183,1236,2431,Divine Protection,RW, -
6?,Yarilo,?,?,,,,27,,,,Bewitching Perfume, -, -
6?,Vairo Virtuous Aegis,?,?,23175,27402,50577,20,1159,1370,2529,Guard Order,WB, -
7?,Lelaziazior,?,?,,,,32,,,,Divine Storm, -, -
7?,Siosire,?,?,,,,32,,,,Divine Storm,WB,SE
7?,Thidrek,?,?,34297,40299,74596,30,1143,1343,2487,Flag of Victory, -, -
5?,Ningal,?,?,17918,18634,36552,16,1120,1165,2284,Luring Ray, -, -
5?,Cliodha,?,?,,,,16,,,,Hateful Chaos, -, -
5?,Syrene,?,?,,,,16,,,,Guard Bless,CH,
6?,Illyria,?,?,25197,25040,50237,20,1260,1252,2512,Hateful Chaos, -, -
